filename,x.field,x.type,y.aggregate,y.field,y.type,color.field,color.type,x.aggregate,size.field,size.type,size.aggregate,color.aggregate,shape.field,shape.type,column.field,column.type,row.field,row.type
circle_github_punchcard_normalized.vl.json,1,10000,1000000,1,100,0,1000,1000,1,1,1,100,0,10,0,100,0,100
stacked_bar_h.vl.json,1,1000,1000000,1,10,1,10000,100,0,10,100,100,0,10,0,100,0,100
bar_aggregate_size_normalized.vl.json,1,10000,100000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
bar_custom_sort_full_normalized.vl.json,1,10000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
point_shape_custom.vl.json,1,1000,1000000,1,1000,1,10000,1000,1,1,100,100,0,10,0,100,0,100
bar_month_normalized.vl.json,1,10000,100,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
point_overlap.vl.json,0,1,1000000,0,1,0,1000,1000,0,10,100,100,0,10,0,100,0,100
line_mean_month.vl.json,1,10,100,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
selection_composition_and.vl.json,1,10000,1000000,1,100,0,1000,1000,0,10,100,100,0,10,0,100,0,100
circle_flatten_normalized.vl.json,1,1000,1000000,1,10,1,10000,1000,0,10,100,100,0,10,0,100,0,100
selection_type_interval.vl.json,1,10000,1000000,1,100,0,1000,1000,0,10,100,100,0,10,0,100,0,100
circle_binned_maxbins_5_normalized.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,1,10,100,0,10,0,100,0,100
test_subobject_nested_normalized.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
interactive_paintbrush_color_normalized.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
stacked_bar_count.vl.json,1,10000,10000000,1,1000,1,10000,1000,0,10,100,100,0,10,0,100,0,100
test_aggregate_nested_normalized.vl.json,1,1000,1000000,1,10,1,10000,100,0,10,100,100,0,10,0,100,0,100
line_impute_frame_normalized.vl.json,1,1000,1000000,1,1000,1,10000,1000,0,10,100,100,0,10,0,100,0,100
selection_toggle_altKey_shiftKey.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
point_2d_array_named_normalized.vl.json,1,100,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
circle_binned_maxbins_2.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,1,10,100,0,10,0,100,0,100
bar_1d_step_config_normalized.vl.json,1,1000,1000000,0,1,0,1000,100,0,10,100,100,0,10,0,100,0,100
selection_project_single_cylinders.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
point_ordinal_color.vl.json,1,1000,1000000,1,1000,1,1,1000,0,10,100,100,0,10,0,100,0,100
bar_size_fit.vl.json,1,100,10000000,0,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
point_dot_timeunit_color_normalized.vl.json,1,1000,1000000,0,1,1,100,10,0,10,100,100,0,10,0,100,0,100
bar_swap_axes.vl.json,1,1000,1000000,1,10,0,1000,1,0,10,100,100,0,10,0,100,0,100
line_impute_keyvals.vl.json,1,1000,1000000,1,1000,1,10000,1000,0,10,100,100,0,10,0,100,0,100
time_output_utc_timeunit_normalized.vl.json,1,10,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
tick_dot_thickness.vl.json,1,1000,1000000,0,1,0,1000,1000,0,10,100,100,0,10,0,100,0,100
stacked_bar_weather.vl.json,1,10000,10000000,0,1000,1,10000,1000,0,10,100,100,0,10,0,100,0,100
tick_dot_thickness_normalized.vl.json,1,1000,1000000,0,1,0,1000,1000,0,10,100,100,0,10,0,100,0,100
bar_column_pivot_normalized.vl.json,1,100,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
bar_month.vl.json,1,10000,100,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
bar_array_aggregate.vl.json,1,100,1000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
stacked_bar_weather_normalized.vl.json,1,10000,10000000,0,1000,1,10000,1000,0,10,100,100,0,10,0,100,0,100
point_2d_array_normalized.vl.json,1,100,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
selection_type_multi.vl.json,1,10000,1000000,1,100,0,1000,1000,0,10,100,100,0,10,0,100,0,100
trellis_bar.vl.json,1,10000,100000,1,1000,1,10000,1000,0,10,100,100,0,10,0,100,1,10
bar_swap_custom.vl.json,1,1000,1000000,1,10,0,1000,1,0,10,100,100,0,10,0,100,0,100
tick_sort.vl.json,1,1000,1000000,0,1,0,1000,1000,0,10,100,100,0,10,0,100,0,100
bar_title_normalized.vl.json,1,10000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
stacked_bar_1d.vl.json,1,1000,1000000,0,1,1,10000,100,0,10,100,100,0,10,0,100,0,100
bar_aggregate.vl.json,1,1000,1000000,1,100,0,1000,100,0,10,100,100,0,10,0,100,0,100
bar_yearmonth_custom_format.vl.json,1,10,100,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
point_2d.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
selection_translate_scatterplot_drag.vl.json,1,1000,1000000,1,1000,0,1000,1000,1,1,100,100,0,10,0,100,0,100
selection_interval_mark_style.vl.json,1,10000,1000000,1,100,0,10,1000,0,10,100,1,0,10,0,100,0,100
interactive_paintbrush_color.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
bar_yearmonth_custom_format_normalized.vl.json,1,10,100,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
point_2d_array.vl.json,1,100,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
bar_aggregate_format.vl.json,1,1000,1000000,1,100,0,1000,100,0,10,100,100,0,10,0,100,0,100
bar_argmax_normalized.vl.json,1,1000,1000000,1,10,0,1000,1000,0,10,100,100,0,10,0,100,0,100
tick_dot.vl.json,1,1000,1000000,0,1,0,1000,1000,0,10,100,100,0,10,0,100,0,100
embedded_csv_normalized.vl.json,0,1,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
selection_project_interval.vl.json,1,10000,1000000,1,100,0,1000,1000,0,10,100,100,0,10,0,100,0,100
point_colorramp_size.vl.json,1,1000,1000000,1,1000,1,10,1000,1,1,100,100,0,10,0,100,0,100
circle_binned.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,1,10,100,0,10,0,100,0,100
bar_size_responsive.vl.json,1,100,10000000,0,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
time_parse_local_normalized.vl.json,0,1,1000000,1,100,0,1000,1000,0,10,100,100,0,10,0,100,0,100
selection_composition_and_normalized.vl.json,1,10000,1000000,1,100,0,1000,1000,0,10,100,100,0,10,0,100,0,100
bar_aggregate_size.vl.json,1,10000,100000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
embedded_csv.vl.json,0,1,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
point_overlap_normalized.vl.json,0,1,1000000,0,1,0,1000,1000,0,10,100,100,0,10,0,100,0,100
line_outside_domain_normalized.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
stacked_bar_v_normalized.vl.json,1,100,100000,1,1000,1,10000,1000,0,10,100,100,0,10,0,100,0,100
facet_custom.vl.json,1,10000,100000,1,1000,1,10000,1000,0,10,100,100,0,10,1,10,0,100
bar_swap_axes_normalized.vl.json,1,1000,1000000,1,10,0,1000,1,0,10,100,100,0,10,0,100,0,100
sequence_line.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
stacked_bar_1d_normalized.vl.json,1,1000,1000000,0,1,1,10000,100,0,10,100,100,0,10,0,100,0,100
bar_aggregate_sort_mean.vl.json,1,1000,1000000,1,100,0,1000,100,0,10,100,100,0,10,0,100,0,100
bar_argmax.vl.json,1,1000,1000000,1,10,0,1000,1000,0,10,100,100,0,10,0,100,0,100
bar_month_band.vl.json,1,10,100,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
selection_type_interval_normalized.vl.json,1,10000,1000000,1,100,0,1000,1000,0,10,100,100,0,10,0,100,0,100
bar_column_fold.vl.json,1,100,1000000,1,1000,1,10000,1000,0,10,100,100,0,10,1,10,0,100
bar_month_temporal_initial_normalized.vl.json,1,10,100,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
point_2d_array_named.vl.json,1,100,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
tick_strip_normalized.vl.json,1,1000,1000000,1,100,0,1000,1000,0,10,100,100,0,10,0,100,0,100
interactive_paintbrush_simple_all.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
selection_project_multi_normalized.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
test_subobject_missing.vl.json,1,10000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
bar_title_start_normalized.vl.json,1,10000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
interactive_paintbrush_interval.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
selection_type_single_dblclick_normalized.vl.json,1,10000,1000000,1,100,0,1000,1000,0,10,100,100,0,10,0,100,0,100
time_parse_utc_format.vl.json,0,1,1000000,1,100,0,1000,1000,0,10,100,100,0,10,0,100,0,100
selection_translate_scatterplot_drag_normalized.vl.json,1,1000,1000000,1,1000,0,1000,1000,1,1,100,100,0,10,0,100,0,100
bar_month_temporal_initial.vl.json,1,10,100,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
point_shape_custom_normalized.vl.json,1,1000,1000000,1,1000,1,10000,1000,1,1,100,100,0,10,0,100,0,100
test_subobject_missing_normalized.vl.json,1,10000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
selection_project_single_origin.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
bar_size_default.vl.json,1,100,10000000,0,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
point_background_normalized.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
bar_aggregate_vertical.vl.json,1,10000,100,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
rect_heatmap_normalized.vl.json,1,10000,1000000,1,10,1,10,1000,0,10,100,10,0,10,0,100,0,100
line_inside_domain_using_transform_normalized.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
selection_project_single.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
line_impute_keyvals_normalized.vl.json,1,1000,1000000,1,1000,1,10000,1000,0,10,100,100,0,10,0,100,0,100
line_sort_axis.vl.json,1,100,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
rule_color_mean_normalized.vl.json,0,1,100,1,1000,1,10000,1000,0,10,100,100,0,10,0,100,0,100
interactive_paintbrush_simple_none.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
test_minimal.json,0,1,1000000,0,1,0,1000,1000,0,10,100,100,0,10,0,100,0,100
selection_bind_cylyr_normalized.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
bar.vl.json,1,10000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
bar_month_band_config_normalized.vl.json,1,10,100,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
selection_project_interval_x_y_normalized.vl.json,1,10000,1000000,1,100,0,1000,1000,0,10,100,100,0,10,0,100,0,100
point_log.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
area_density.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,1,10
selection_toggle_altKey_shiftKey_normalized.vl.json,1,1000,1000000,1,1000,0,1000,1000,0,10,100,100,0,10,0,100,0,100
